Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-14 15:32:00+00:00,173.27000427246094,173.3300018310547,173.22500610351562,173.25999450683594,173.25999450683594,97669
2024-03-14 15:33:00+00:00,173.2528076171875,173.31500244140625,173.2528076171875,173.27999877929688,173.27999877929688,74398
2024-03-14 15:34:00+00:00,173.28919982910156,173.33990478515625,173.2449951171875,173.3354949951172,173.3354949951172,79764
2024-03-14 15:35:00+00:00,173.3350067138672,173.44000244140625,173.2812957763672,173.31719970703125,173.31719970703125,144291
2024-03-14 15:36:00+00:00,173.32000732421875,173.48500061035156,173.32000732421875,173.45770263671875,173.45770263671875,159595
2024-03-14 15:37:00+00:00,173.4499969482422,173.48500061035156,173.39500427246094,173.4550018310547,173.4550018310547,191282
2024-03-14 15:38:00+00:00,173.42999267578125,173.4550018310547,173.33999633789062,173.38340759277344,173.38340759277344,110691
2024-03-14 15:39:00+00:00,173.3824005126953,173.3824005126953,173.1699981689453,173.24229431152344,173.24229431152344,218220
2024-03-14 15:40:00+00:00,173.2449951171875,173.3800048828125,173.2100067138672,173.2371063232422,173.2371063232422,111141
2024-03-14 15:41:00+00:00,173.23989868164062,173.27999877929688,173.13999938964844,173.21499633789062,173.21499633789062,118669
2024-03-14 15:42:00+00:00,173.2100067138672,173.32769775390625,173.18499755859375,173.27000427246094,173.27000427246094,81580
2024-03-14 15:43:00+00:00,173.2899932861328,173.3300018310547,173.27000427246094,173.30999755859375,173.30999755859375,93260
2024-03-14 15:44:00+00:00,173.3000030517578,173.3199005126953,173.1999053955078,173.22999572753906,173.22999572753906,87955
2024-03-14 15:45:00+00:00,173.22500610351562,173.4199981689453,173.21499633789062,173.39999389648438,173.39999389648438,144160
2024-03-14 15:46:00+00:00,173.39999389648438,173.47999572753906,173.34530639648438,173.3800048828125,173.3800048828125,154449
2024-03-14 15:47:00+00:00,173.3800048828125,173.38999938964844,173.2801055908203,173.32000732421875,173.32000732421875,86362
2024-03-14 15:48:00+00:00,173.31500244140625,173.3300018310547,173.2550048828125,173.2949981689453,173.2949981689453,70702
2024-03-14 15:49:00+00:00,173.3000030517578,173.38999938964844,173.2949981689453,173.37649536132812,173.37649536132812,65487
2024-03-14 15:50:00+00:00,173.3800048828125,173.4550018310547,173.2899932861328,173.43499755859375,173.43499755859375,183974
2024-03-14 15:51:00+00:00,173.44000244140625,173.49000549316406,173.16000366210938,173.33999633789062,173.33999633789062,197568
2024-03-14 15:52:00+00:00,173.31500244140625,173.418701171875,173.2899932861328,173.35499572753906,173.35499572753906,113087
2024-03-14 15:53:00+00:00,173.35000610351562,173.42999267578125,173.3350067138672,173.4250030517578,173.4250030517578,89740
2024-03-14 15:54:00+00:00,173.4199981689453,173.42999267578125,173.19000244140625,173.31500244140625,173.31500244140625,212388
2024-03-14 15:55:00+00:00,173.31500244140625,173.42999267578125,173.3018035888672,173.33999633789062,173.33999633789062,110539
2024-03-14 15:56:00+00:00,173.3300018310547,173.3350067138672,173.15499877929688,173.1699981689453,173.1699981689453,132386
2024-03-14 15:57:00+00:00,173.1750030517578,173.19509887695312,173.05999755859375,173.1300048828125,173.1300048828125,175593
2024-03-14 15:58:00+00:00,173.1300048828125,173.2100067138672,173.1300048828125,173.19000244140625,173.19000244140625,76308
2024-03-14 15:59:00+00:00,173.19920349121094,173.25,173.16160583496094,173.19000244140625,173.19000244140625,77079
2024-03-14 16:00:00+00:00,173.17999267578125,173.3300018310547,173.17999267578125,173.22120666503906,173.22120666503906,108292
2024-03-14 16:01:00+00:00,173.2299041748047,173.32000732421875,173.19500732421875,173.2949981689453,173.2949981689453,68142
2024-03-14 16:02:00+00:00,173.2899932861328,173.33999633789062,173.2550048828125,173.3000030517578,173.3000030517578,69201
2024-03-14 16:03:00+00:00,173.27890014648438,173.27999877929688,173.1999969482422,173.2100067138672,173.2100067138672,97716
2024-03-14 16:04:00+00:00,173.20480346679688,173.24000549316406,173.15499877929688,173.1699981689453,173.1699981689453,68073
2024-03-14 16:05:00+00:00,173.1699981689453,173.19500732421875,173.02499389648438,173.0399932861328,173.0399932861328,117720
2024-03-14 16:06:00+00:00,173.0491943359375,173.0491943359375,172.85000610351562,172.92999267578125,172.92999267578125,184487
2024-03-14 16:07:00+00:00,172.92999267578125,173.0500030517578,172.9199981689453,172.9199981689453,172.9199981689453,92636
2024-03-14 16:08:00+00:00,172.9199981689453,172.97999572753906,172.84010314941406,172.86500549316406,172.86500549316406,92146
2024-03-14 16:09:00+00:00,172.8699951171875,172.92050170898438,172.7899932861328,172.86000061035156,172.86000061035156,109268
2024-03-14 16:10:00+00:00,172.86500549316406,172.88999938964844,172.75999450683594,172.85000610351562,172.85000610351562,113624
2024-03-14 16:11:00+00:00,172.86000061035156,172.91990661621094,172.73049926757812,172.75999450683594,172.75999450683594,113935
2024-03-14 16:12:00+00:00,172.76499938964844,172.76919555664062,172.7050018310547,172.7449951171875,172.7449951171875,73584
2024-03-14 16:13:00+00:00,172.75,172.77000427246094,172.64999389648438,172.6999969482422,172.6999969482422,83686
2024-03-14 16:14:00+00:00,172.69940185546875,172.7198944091797,172.65499877929688,172.67869567871094,172.67869567871094,71951
2024-03-14 16:15:00+00:00,172.67469787597656,172.67799377441406,172.5500030517578,172.61000061035156,172.61000061035156,106121
2024-03-14 16:16:00+00:00,172.60499572753906,172.67999267578125,172.56500244140625,172.5800018310547,172.5800018310547,94854
2024-03-14 16:17:00+00:00,172.5800018310547,172.67970275878906,172.5399932861328,172.66000366210938,172.66000366210938,95351
2024-03-14 16:18:00+00:00,172.66000366210938,172.77999877929688,172.61000061035156,172.7301025390625,172.7301025390625,95178
2024-03-14 16:19:00+00:00,172.7322998046875,172.73599243164062,172.50999450683594,172.51199340820312,172.51199340820312,81670
2024-03-14 16:20:00+00:00,172.52000427246094,172.52999877929688,172.39999389648438,172.5299072265625,172.5299072265625,157730
2024-03-14 16:21:00+00:00,172.52499389648438,172.6300048828125,172.47999572753906,172.6199951171875,172.6199951171875,93883
2024-03-14 16:22:00+00:00,172.61500549316406,172.80999755859375,172.61000061035156,172.72500610351562,172.72500610351562,142748
2024-03-14 16:23:00+00:00,172.72999572753906,172.9459991455078,172.72000122070312,172.94009399414062,172.94009399414062,155478
2024-03-14 16:24:00+00:00,172.94000244140625,173.02499389648438,172.9250030517578,172.9405975341797,172.9405975341797,124542
2024-03-14 16:25:00+00:00,172.9499969482422,172.97999572753906,172.8300018310547,172.8596954345703,172.8596954345703,68822
2024-03-14 16:26:00+00:00,172.86000061035156,172.98989868164062,172.83999633789062,172.89120483398438,172.89120483398438,103834
2024-03-14 16:27:00+00:00,172.88999938964844,172.91000366210938,172.77000427246094,172.77999877929688,172.77999877929688,73353
2024-03-14 16:28:00+00:00,172.77279663085938,172.83999633789062,172.72000122070312,172.72000122070312,172.72000122070312,96707
2024-03-14 16:29:00+00:00,172.7126007080078,172.72000122070312,172.64999389648438,172.6699981689453,172.6699981689453,90773
2024-03-14 16:30:00+00:00,172.67999267578125,172.72999572753906,172.5800018310547,172.58999633789062,172.58999633789062,105553
2024-03-14 16:31:00+00:00,172.60000610351562,172.63999938964844,172.55999755859375,172.60850524902344,172.60850524902344,105881
2024-03-14 16:32:00+00:00,172.60000610351562,172.61000061035156,172.42999267578125,172.47500610351562,172.47500610351562,209261
2024-03-14 16:33:00+00:00,172.47999572753906,172.58999633789062,172.4199981689453,172.56179809570312,172.56179809570312,133663
2024-03-14 16:34:00+00:00,172.57000732421875,172.5800018310547,172.4600067138672,172.4600067138672,172.4600067138672,64886
2024-03-14 16:35:00+00:00,172.4600067138672,172.5800018310547,172.44500732421875,172.5800018310547,172.5800018310547,74245
2024-03-14 16:36:00+00:00,172.57679748535156,172.69500732421875,172.52999877929688,172.69000244140625,172.69000244140625,129124
2024-03-14 16:37:00+00:00,172.69610595703125,172.74000549316406,172.57000732421875,172.57000732421875,172.57000732421875,135112
2024-03-14 16:38:00+00:00,172.58999633789062,172.66000366210938,172.5399932861328,172.5500030517578,172.5500030517578,81887
2024-03-14 16:39:00+00:00,172.54600524902344,172.63819885253906,172.5399932861328,172.5989990234375,172.5989990234375,74391
2024-03-14 16:40:00+00:00,172.58999633789062,172.58999633789062,172.4600067138672,172.5301055908203,172.5301055908203,63257
2024-03-14 16:41:00+00:00,172.5301055908203,172.64840698242188,172.50999450683594,172.58999633789062,172.58999633789062,80035
2024-03-14 16:42:00+00:00,172.57989501953125,172.60000610351562,172.55999755859375,172.57000732421875,172.57000732421875,55397
2024-03-14 16:43:00+00:00,172.5800018310547,172.67970275878906,172.4600067138672,172.46499633789062,172.46499633789062,198378
2024-03-14 16:44:00+00:00,172.47000122070312,172.60000610351562,172.46499633789062,172.5,172.5,117554
2024-03-14 16:45:00+00:00,172.4949951171875,172.5699005126953,172.47999572753906,172.5386962890625,172.5386962890625,54113
2024-03-14 16:46:00+00:00,172.5399932861328,172.67869567871094,172.5399932861328,172.5998992919922,172.5998992919922,79597
2024-03-14 16:47:00+00:00,172.59609985351562,172.61500549316406,172.44000244140625,172.4499969482422,172.4499969482422,90438
2024-03-14 16:48:00+00:00,172.4600067138672,172.5399932861328,172.4600067138672,172.4989013671875,172.4989013671875,60590
2024-03-14 16:49:00+00:00,172.5,172.55499267578125,172.4499969482422,172.52000427246094,172.52000427246094,58316
2024-03-14 16:50:00+00:00,172.50999450683594,172.55999755859375,172.48500061035156,172.5449981689453,172.5449981689453,60730
2024-03-14 16:51:00+00:00,172.5489044189453,172.5850067138672,172.52000427246094,172.55599975585938,172.55599975585938,63500
2024-03-14 16:52:00+00:00,172.5500030517578,172.56500244140625,172.50010681152344,172.50999450683594,172.50999450683594,47378
2024-03-14 16:53:00+00:00,172.50999450683594,172.5850067138672,172.50999450683594,172.52499389648438,172.52499389648438,56379
2024-03-14 16:54:00+00:00,172.52000427246094,172.52000427246094,172.4199981689453,172.4573974609375,172.4573974609375,93061
2024-03-14 16:55:00+00:00,172.4550018310547,172.4600067138672,172.3000030517578,172.3000030517578,172.3000030517578,148730
2024-03-14 16:56:00+00:00,172.3011016845703,172.38999938964844,172.3000030517578,172.35000610351562,172.35000610351562,89690
2024-03-14 16:57:00+00:00,172.3560028076172,172.39999389648438,172.3350067138672,172.35989379882812,172.35989379882812,74441
2024-03-14 16:58:00+00:00,172.36000061035156,172.42999267578125,172.33999633789062,172.3699951171875,172.3699951171875,117998
2024-03-14 16:59:00+00:00,172.3699951171875,172.38499450683594,172.2899932861328,172.36000061035156,172.36000061035156,618545
2024-03-14 17:00:00+00:00,172.3699951171875,172.44000244140625,172.33999633789062,172.39999389648438,172.39999389648438,125506
2024-03-14 17:01:00+00:00,172.39920043945312,172.4199981689453,172.33099365234375,172.41000366210938,172.41000366210938,83295
2024-03-14 17:02:00+00:00,172.41000366210938,172.41000366210938,172.3699951171875,172.375,172.375,56053
2024-03-14 17:03:00+00:00,172.37820434570312,172.4600067138672,172.3699951171875,172.40789794921875,172.40789794921875,96912
2024-03-14 17:04:00+00:00,172.40570068359375,172.41839599609375,172.33009338378906,172.3800048828125,172.3800048828125,97684
2024-03-14 17:05:00+00:00,172.37989807128906,172.38999938964844,172.30990600585938,172.35879516601562,172.35879516601562,64463
2024-03-14 17:06:00+00:00,172.35000610351562,172.36000061035156,172.25999450683594,172.26010131835938,172.26010131835938,132590
2024-03-14 17:07:00+00:00,172.27000427246094,172.32989501953125,172.24000549316406,172.3000030517578,172.3000030517578,342412
2024-03-14 17:08:00+00:00,172.30999755859375,173.19000244140625,172.27999877929688,172.80999755859375,172.80999755859375,1110200
2024-03-14 17:09:00+00:00,172.8000946044922,173.1999053955078,172.7707061767578,173.05999755859375,173.05999755859375,642129
2024-03-14 17:10:00+00:00,173.0399932861328,173.36920166015625,172.69000244140625,172.83999633789062,172.83999633789062,658361
2024-03-14 17:11:00+00:00,172.8300018310547,172.88909912109375,172.5399932861328,172.60000610351562,172.60000610351562,317142
2024-03-14 17:12:00+00:00,172.60000610351562,172.6699981689453,172.3800048828125,172.50999450683594,172.50999450683594,205458
2024-03-14 17:13:00+00:00,172.4949951171875,172.64999389648438,172.4300994873047,172.60499572753906,172.60499572753906,165047
2024-03-14 17:14:00+00:00,172.60000610351562,172.64999389648438,172.5500030517578,172.64500427246094,172.64500427246094,110467
2024-03-14 17:15:00+00:00,172.63999938964844,172.64990234375,172.52000427246094,172.52999877929688,172.52999877929688,113829
2024-03-14 17:16:00+00:00,172.52499389648438,172.5500030517578,172.4600067138672,172.5449981689453,172.5449981689453,105133
2024-03-14 17:17:00+00:00,172.5449981689453,172.5500030517578,172.38099670410156,172.38600158691406,172.38600158691406,143365
2024-03-14 17:18:00+00:00,172.3800048828125,172.40499877929688,172.27499389648438,172.3800048828125,172.3800048828125,162797
2024-03-14 17:19:00+00:00,172.3800048828125,172.5500030517578,172.30999755859375,172.52999877929688,172.52999877929688,153563
2024-03-14 17:20:00+00:00,172.52999877929688,172.75999450683594,172.5050048828125,172.6999969482422,172.6999969482422,193849
2024-03-14 17:21:00+00:00,172.69970703125,172.82000732421875,172.65499877929688,172.80990600585938,172.80990600585938,158624
2024-03-14 17:22:00+00:00,172.80999755859375,172.85000610351562,172.77999877929688,172.83999633789062,172.83999633789062,119003
2024-03-14 17:23:00+00:00,172.85000610351562,173.14999389648438,172.82000732421875,173.00509643554688,173.00509643554688,227355
2024-03-14 17:24:00+00:00,173.00999450683594,173.0800018310547,172.9600067138672,173.047607421875,173.047607421875,193670
2024-03-14 17:25:00+00:00,173.0449981689453,173.0449981689453,172.9499969482422,172.99000549316406,172.99000549316406,103478
2024-03-14 17:26:00+00:00,172.98500061035156,172.98500061035156,172.83999633789062,172.8699951171875,172.8699951171875,179174
2024-03-14 17:27:00+00:00,172.86839294433594,172.99989318847656,172.86000061035156,172.96499633789062,172.96499633789062,89129
2024-03-14 17:28:00+00:00,172.97000122070312,172.99000549316406,172.89010620117188,172.9199981689453,172.9199981689453,51416
2024-03-14 17:29:00+00:00,172.91799926757812,172.97970581054688,172.91000366210938,172.96299743652344,172.96299743652344,84699
2024-03-14 17:30:00+00:00,172.96890258789062,173.02000427246094,172.89999389648438,172.97999572753906,172.97999572753906,104417
2024-03-14 17:31:00+00:00,172.98500061035156,173.0800018310547,172.9199981689453,173.06500244140625,173.06500244140625,109326
2024-03-14 17:32:00+00:00,173.05999755859375,173.05999755859375,172.92770385742188,173.00999450683594,173.00999450683594,90929
2024-03-14 17:33:00+00:00,173.02000427246094,173.16000366210938,173.00650024414062,173.13499450683594,173.13499450683594,97994
2024-03-14 17:34:00+00:00,173.1300048828125,173.36500549316406,173.1300048828125,173.3000030517578,173.3000030517578,199700
2024-03-14 17:35:00+00:00,173.3000030517578,173.37789916992188,173.25,173.32000732421875,173.32000732421875,175248
2024-03-14 17:36:00+00:00,173.32989501953125,173.41000366210938,173.27000427246094,173.3000030517578,173.3000030517578,170835
2024-03-14 17:37:00+00:00,173.2949981689453,173.50999450683594,173.27999877929688,173.50379943847656,173.50379943847656,167942
2024-03-14 17:38:00+00:00,173.50999450683594,173.625,173.5,173.625,173.625,145397
2024-03-14 17:39:00+00:00,173.62399291992188,173.72000122070312,173.51010131835938,173.53500366210938,173.53500366210938,175672
2024-03-14 17:40:00+00:00,173.53500366210938,173.60000610351562,173.47000122070312,173.5749969482422,173.5749969482422,134019
2024-03-14 17:41:00+00:00,173.5749969482422,173.77000427246094,173.57400512695312,173.76499938964844,173.76499938964844,147799
2024-03-14 17:42:00+00:00,173.7628936767578,173.8000030517578,173.7010040283203,173.72999572753906,173.72999572753906,182301
2024-03-14 17:43:00+00:00,173.74000549316406,173.79010009765625,173.63999938964844,173.74000549316406,173.74000549316406,148688
2024-03-14 17:44:00+00:00,173.7449951171875,173.86000061035156,173.74000549316406,173.80999755859375,173.80999755859375,138332
2024-03-14 17:45:00+00:00,173.8000030517578,173.8000030517578,173.3300018310547,173.4250030517578,173.4250030517578,253281
2024-03-14 17:46:00+00:00,173.4250030517578,173.47000122070312,173.3699951171875,173.37600708007812,173.37600708007812,145627
2024-03-14 17:47:00+00:00,173.3699951171875,173.46400451660156,173.36000061035156,173.38009643554688,173.38009643554688,118134
2024-03-14 17:48:00+00:00,173.3800048828125,173.4199981689453,173.3524932861328,173.39999389648438,173.39999389648438,73711
2024-03-14 17:49:00+00:00,173.40919494628906,173.4550018310547,173.3350067138672,173.44009399414062,173.44009399414062,99977
2024-03-14 17:50:00+00:00,173.44000244140625,173.57000732421875,173.41000366210938,173.53640747070312,173.53640747070312,100695
2024-03-14 17:51:00+00:00,173.5301055908203,173.63999938964844,173.50999450683594,173.52000427246094,173.52000427246094,100771
2024-03-14 17:52:00+00:00,173.52000427246094,173.52499389648438,173.4600067138672,173.46499633789062,173.46499633789062,72983
2024-03-14 17:53:00+00:00,173.4600067138672,173.5,173.4600067138672,173.4759979248047,173.4759979248047,76264
2024-03-14 17:54:00+00:00,173.47900390625,173.52000427246094,173.41009521484375,173.42990112304688,173.42990112304688,113530
2024-03-14 17:55:00+00:00,173.4199981689453,173.44830322265625,173.3699951171875,173.3800048828125,173.3800048828125,79816
2024-03-14 17:56:00+00:00,173.37010192871094,173.4600067138672,173.37010192871094,173.4250030517578,173.4250030517578,68309
2024-03-14 17:57:00+00:00,173.4250030517578,173.67999267578125,173.4250030517578,173.6649932861328,173.6649932861328,87304
2024-03-14 17:58:00+00:00,173.6688995361328,173.6688995361328,173.52999877929688,173.55999755859375,173.55999755859375,112854
2024-03-14 17:59:00+00:00,173.55999755859375,173.6999969482422,173.5500030517578,173.69500732421875,173.69500732421875,83911
2024-03-14 18:00:00+00:00,173.6999969482422,173.77999877929688,173.67999267578125,173.68499755859375,173.68499755859375,127646
2024-03-14 18:01:00+00:00,173.67999267578125,173.74600219726562,173.60000610351562,173.6999969482422,173.6999969482422,93339
2024-03-14 18:02:00+00:00,173.6999969482422,173.8000030517578,173.6898956298828,173.72000122070312,173.72000122070312,109668
2024-03-14 18:03:00+00:00,173.72500610351562,173.83999633789062,173.72500610351562,173.7550048828125,173.7550048828125,145894
2024-03-14 18:04:00+00:00,173.75,173.8000030517578,173.6999969482422,173.72000122070312,173.72000122070312,77157
2024-03-14 18:05:00+00:00,173.72000122070312,173.75999450683594,173.67010498046875,173.7449951171875,173.7449951171875,73194
2024-03-14 18:06:00+00:00,173.7449951171875,173.8300018310547,173.73500061035156,173.82000732421875,173.82000732421875,145744
2024-03-14 18:07:00+00:00,173.80999755859375,173.86000061035156,173.76499938964844,173.85000610351562,173.85000610351562,120519
2024-03-14 18:08:00+00:00,173.86000061035156,173.94000244140625,173.86000061035156,173.9149932861328,173.9149932861328,117019
2024-03-14 18:09:00+00:00,173.9149932861328,173.97000122070312,173.875,173.95599365234375,173.95599365234375,91297
2024-03-14 18:10:00+00:00,173.9600067138672,173.97000122070312,173.91000366210938,173.9199981689453,173.9199981689453,102815
2024-03-14 18:11:00+00:00,173.9250030517578,173.92999267578125,173.85000610351562,173.90499877929688,173.90499877929688,127292
2024-03-14 18:12:00+00:00,173.91000366210938,173.9550018310547,173.8300018310547,173.8300018310547,173.8300018310547,134153
2024-03-14 18:13:00+00:00,173.82000732421875,173.85000610351562,173.77499389648438,173.8300018310547,173.8300018310547,121630
2024-03-14 18:14:00+00:00,173.8249969482422,173.89999389648438,173.82000732421875,173.85910034179688,173.85910034179688,94856
2024-03-14 18:15:00+00:00,173.85000610351562,173.91000366210938,173.85000610351562,173.89999389648438,173.89999389648438,57973
2024-03-14 18:16:00+00:00,173.89500427246094,173.9199981689453,173.80999755859375,173.86610412597656,173.86610412597656,131731
2024-03-14 18:17:00+00:00,173.860595703125,173.9600067138672,173.85000610351562,173.9499969482422,173.9499969482422,87078
2024-03-14 18:18:00+00:00,173.9550018310547,174.0,173.93600463867188,173.9499969482422,173.9499969482422,154770
2024-03-14 18:19:00+00:00,173.9499969482422,174.0,173.9499969482422,173.99000549316406,173.99000549316406,80146
2024-03-14 18:20:00+00:00,173.97999572753906,174.0,173.80999755859375,173.83009338378906,173.83009338378906,246942
2024-03-14 18:21:00+00:00,173.8323974609375,173.83999633789062,173.72000122070312,173.81500244140625,173.81500244140625,123651
2024-03-14 18:22:00+00:00,173.82000732421875,173.8699951171875,173.7100067138672,173.78500366210938,173.78500366210938,134165
2024-03-14 18:23:00+00:00,173.7899932861328,173.82989501953125,173.66000366210938,173.6999969482422,173.6999969482422,125797
2024-03-14 18:24:00+00:00,173.7050018310547,173.73680114746094,173.58999633789062,173.7205047607422,173.7205047607422,110064
2024-03-14 18:25:00+00:00,173.72999572753906,173.8300018310547,173.7100067138672,173.8000030517578,173.8000030517578,74978
2024-03-14 18:26:00+00:00,173.7899932861328,173.87730407714844,173.7899932861328,173.875,173.875,84465
2024-03-14 18:27:00+00:00,173.875,173.8800048828125,173.74000549316406,173.7949981689453,173.7949981689453,118455
2024-03-14 18:28:00+00:00,173.7949981689453,173.85000610351562,173.7760009765625,173.8137969970703,173.8137969970703,73213
2024-03-14 18:29:00+00:00,173.82000732421875,173.83990478515625,173.78500366210938,173.8249969482422,173.8249969482422,66623
2024-03-14 18:30:00+00:00,173.8300018310547,173.83999633789062,173.6999969482422,173.6999969482422,173.6999969482422,75364
2024-03-14 18:31:00+00:00,173.6999969482422,173.75,173.55999755859375,173.58770751953125,173.58770751953125,107850
2024-03-14 18:32:00+00:00,173.58999633789062,173.61000061035156,173.47999572753906,173.5399932861328,173.5399932861328,164140
2024-03-14 18:33:00+00:00,173.5399932861328,173.72000122070312,173.5399932861328,173.6699981689453,173.6699981689453,82278
2024-03-14 18:34:00+00:00,173.67430114746094,173.75,173.625,173.68829345703125,173.68829345703125,61528
2024-03-14 18:35:00+00:00,173.68629455566406,173.68629455566406,173.5402069091797,173.59500122070312,173.59500122070312,75297
2024-03-14 18:36:00+00:00,173.58999633789062,173.6649932861328,173.4600067138672,173.5500030517578,173.5500030517578,97203
2024-03-14 18:37:00+00:00,173.5500030517578,173.55999755859375,173.48599243164062,173.48989868164062,173.48989868164062,72518
2024-03-14 18:38:00+00:00,173.49000549316406,173.52999877929688,173.4700927734375,173.4700927734375,173.4700927734375,62972
2024-03-14 18:39:00+00:00,173.47000122070312,173.47000122070312,173.33999633789062,173.37989807128906,173.37989807128906,86090
2024-03-14 18:40:00+00:00,173.375,173.375,173.2899932861328,173.30499267578125,173.30499267578125,106335
2024-03-14 18:41:00+00:00,173.30999755859375,173.41000366210938,173.30999755859375,173.4040069580078,173.4040069580078,77209
2024-03-14 18:42:00+00:00,173.39999389648438,173.42999267578125,173.33999633789062,173.42999267578125,173.42999267578125,72521
2024-03-14 18:43:00+00:00,173.43499755859375,173.4600067138672,173.38999938964844,173.4199981689453,173.4199981689453,69169
2024-03-14 18:44:00+00:00,173.42999267578125,173.50999450683594,173.42999267578125,173.48849487304688,173.48849487304688,65153
2024-03-14 18:45:00+00:00,173.48500061035156,173.50999450683594,173.44000244140625,173.50999450683594,173.50999450683594,57515
2024-03-14 18:46:00+00:00,173.50999450683594,173.52000427246094,173.4250030517578,173.47500610351562,173.47500610351562,76551
2024-03-14 18:47:00+00:00,173.47000122070312,173.5399932861328,173.46009826660156,173.53680419921875,173.53680419921875,49459
2024-03-14 18:48:00+00:00,173.5399932861328,173.55499267578125,173.44000244140625,173.4499053955078,173.4499053955078,107983
2024-03-14 18:49:00+00:00,173.44000244140625,173.47000122070312,173.40469360351562,173.43499755859375,173.43499755859375,81512
2024-03-14 18:50:00+00:00,173.4199981689453,173.4250946044922,173.32000732421875,173.3249969482422,173.3249969482422,78849
2024-03-14 18:51:00+00:00,173.3280029296875,173.3300018310547,173.1833038330078,173.1999969482422,173.1999969482422,91948
2024-03-14 18:52:00+00:00,173.1909942626953,173.24000549316406,173.1300048828125,173.14999389648438,173.14999389648438,117791
2024-03-14 18:53:00+00:00,173.14999389648438,173.1699981689453,173.11500549316406,173.1300048828125,173.1300048828125,77883
2024-03-14 18:54:00+00:00,173.13499450683594,173.2100067138672,173.00999450683594,173.0399932861328,173.0399932861328,118380
2024-03-14 18:55:00+00:00,173.04600524902344,173.11000061035156,173.0050048828125,173.0399932861328,173.0399932861328,87310
2024-03-14 18:56:00+00:00,173.03660583496094,173.0449981689453,172.89599609375,172.89999389648438,172.89999389648438,114080
2024-03-14 18:57:00+00:00,172.91000366210938,173.02999877929688,172.90499877929688,172.93499755859375,172.93499755859375,96468
2024-03-14 18:58:00+00:00,172.93499755859375,172.9499969482422,172.8800048828125,172.93499755859375,172.93499755859375,77295
2024-03-14 18:59:00+00:00,172.94000244140625,172.9759979248047,172.89999389648438,172.9199981689453,172.9199981689453,80272
2024-03-14 19:00:00+00:00,172.9199981689453,172.9199981689453,172.72000122070312,172.731201171875,172.731201171875,113823
2024-03-14 19:01:00+00:00,172.7259979248047,172.72740173339844,172.63499450683594,172.706298828125,172.706298828125,109055
2024-03-14 19:02:00+00:00,172.6999969482422,172.72000122070312,172.63999938964844,172.64999389648438,172.64999389648438,102985
2024-03-14 19:03:00+00:00,172.66000366210938,172.6999969482422,172.63999938964844,172.6717071533203,172.6717071533203,96025
2024-03-14 19:04:00+00:00,172.6699981689453,172.72000122070312,172.58999633789062,172.6013946533203,172.6013946533203,130373
2024-03-14 19:05:00+00:00,172.58999633789062,172.58999633789062,172.51499938964844,172.5500030517578,172.5500030517578,124244
2024-03-14 19:06:00+00:00,172.5500030517578,172.625,172.53500366210938,172.5399932861328,172.5399932861328,92235
2024-03-14 19:07:00+00:00,172.5500030517578,172.61000061035156,172.51280212402344,172.54440307617188,172.54440307617188,100530
2024-03-14 19:08:00+00:00,172.5449981689453,172.5699005126953,172.4499969482422,172.46499633789062,172.46499633789062,111246
2024-03-14 19:09:00+00:00,172.4600067138672,172.4600067138672,172.2899932861328,172.32000732421875,172.32000732421875,176708
2024-03-14 19:10:00+00:00,172.30999755859375,172.35000610351562,172.2801055908203,172.29010009765625,172.29010009765625,98487
2024-03-14 19:11:00+00:00,172.3000030517578,172.32000732421875,172.24000549316406,172.3000030517578,172.3000030517578,130967
2024-03-14 19:12:00+00:00,172.3000946044922,172.35000610351562,172.27000427246094,172.32000732421875,172.32000732421875,343024
2024-03-14 19:13:00+00:00,172.32000732421875,172.33999633789062,172.28500366210938,172.33999633789062,172.33999633789062,79266
2024-03-14 19:14:00+00:00,172.33999633789062,172.35000610351562,172.29010009765625,172.29010009765625,172.29010009765625,124853
2024-03-14 19:15:00+00:00,172.2899932861328,172.38999938964844,172.25999450683594,172.28900146484375,172.28900146484375,164200
2024-03-14 19:16:00+00:00,172.2949981689453,172.4250030517578,172.2899932861328,172.38499450683594,172.38499450683594,125514
2024-03-14 19:17:00+00:00,172.3813934326172,172.4550018310547,172.37120056152344,172.37120056152344,172.37120056152344,113390
2024-03-14 19:18:00+00:00,172.3699951171875,172.37989807128906,172.22000122070312,172.27999877929688,172.27999877929688,131737
2024-03-14 19:19:00+00:00,172.28500366210938,172.3300018310547,172.2711944580078,172.3000030517578,172.3000030517578,150655
2024-03-14 19:20:00+00:00,172.2899932861328,172.44000244140625,172.28790283203125,172.41879272460938,172.41879272460938,127811
2024-03-14 19:21:00+00:00,172.4149932861328,172.49000549316406,172.38819885253906,172.49000549316406,172.49000549316406,119523
2024-03-14 19:22:00+00:00,172.4822998046875,172.69000244140625,172.47999572753906,172.6699981689453,172.6699981689453,270938
2024-03-14 19:23:00+00:00,172.66009521484375,172.6699981689453,172.52999877929688,172.5399932861328,172.5399932861328,144009
2024-03-14 19:24:00+00:00,172.5449981689453,172.5449981689453,172.4499969482422,172.46009826660156,172.46009826660156,111266
2024-03-14 19:25:00+00:00,172.46499633789062,172.5050048828125,172.38999938964844,172.43499755859375,172.43499755859375,126477
